userid,course_number,question_number,question_content,answer_content,grade
D-2022_U36,5,3,今日の内容で、分からなかったこと・できなかったことを書いてください,アンチエイリアスフィルタ。アナログ低域フィルタがあるとどう問題が解決するのか、よくわからなかった。,A
D-2022_U36,5,5,今日の授業の感想や反省を書いてください,制御工学でナイキストの安定判別というのがあったので、そこと今回のナイキストは何か関係があるのか気になった。,A
D-2022_U36,6,1,今日の内容を自分なりの言葉で説明してみてください,Z変換（数列の変換）,A
D-2022_U36,6,2,今日の内容で、分かったこと・できたことを書いてください,Z変換,A
D-2022_U36,6,3,今日の内容で、分からなかったこと・できなかったことを書いてください,収束領域を求める計算,A
D-2022_U36,6,5,今日の授業の感想や反省を書いてください,数学だった,A
D-2022_U36,7,1,今日の内容を自分なりの言葉で説明してみてください,逆Z変換。そのまま計算するのは困難なので、部分分数分解などを使う。,A
D-2022_U36,7,2,今日の内容で、分かったこと・できたことを書いてください,逆Z変換,A
D-2022_U36,7,3,今日の内容で、分からなかったこと・できなかったことを書いてください,なし,A
D-2022_U36,7,5,今日の授業の感想や反省を書いてください,部分分数分解はゴールを見据えて行う（変換表の形に持っていく）。,A
D-2022_U36,8,1,今日の内容を自分なりの言葉で説明してみてください,離散時間システム,A
D-2022_U36,8,2,今日の内容で、分かったこと・できたことを書いてください,伝達関数,A
D-2022_U36,8,3,今日の内容で、分からなかったこと・できなかったことを書いてください,インパルス応答がまだ自分の中ではふわふわしてていまいち掴みどころがない感じ。,A
D-2022_U36,8,5,今日の授業の感想や反省を書いてください,制御工学でやったようなことが出てきて楽しかった。,A
D-2022_U36,9,1,今日の内容を自分なりの言葉で説明してみてください,離散時間システムの構成とその安定性（伝達関数）。,A
D-2022_U36,9,2,今日の内容で、分かったこと・できたことを書いてください,ほとんど,A
D-2022_U36,9,3,今日の内容で、分からなかったこと・できなかったことを書いてください,とくになし？,A
D-2022_U36,9,5,今日の授業の感想や反省を書いてください,伝達関数の極の説明で、「入力が無くても何らかの出力が存在する」とあった。数式上は確かに発散するが、現実でそんなことが起こるのかと疑問に思った。,A
D-2022_U36,10,1,今日の内容を自分なりの言葉で説明してみてください,離散時間システムの表現（加算器・乗算器・遅延器）。システム関数・システムの安定性。,A
D-2022_U36,10,2,今日の内容で、分かったこと・できたことを書いてください,全部？,A
D-2022_U36,10,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特に。,A
D-2022_U36,10,5,今日の授業の感想や反省を書いてください,この調子で。,A
D-2022_U36,11,1,今日の内容を自分なりの言葉で説明してみてください,離散時間フーリエ変換と離散フーリエ変換,A
D-2022_U36,11,2,今日の内容で、分かったこと・できたことを書いてください,今回までにやったフーリエ変換の復習。離散時間フーリエ変換の計算。,A
D-2022_U36,11,3,今日の内容で、分からなかったこと・できなかったことを書いてください,離散フーリエ変換。2種類のフーリエ変換のイメージがまだ固まっていない。,A
D-2022_U36,11,5,今日の授業の感想や反省を書いてください,今までの範囲はわかっているつもりだが、今回の内容は急によくわからなくなってしまった。試験が近づいてきているのでここは要復習。,A
D-2022_U36,12,1,今日の内容を自分なりの言葉で説明してみてください,高速フーリエ変換とその表現方法。,A
D-2022_U36,12,2,今日の内容で、分かったこと・できたことを書いてください,全部？,A
D-2022_U36,12,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特に,A
