userid,course_number,question_number,question_content,answer_content,grade
D-2020_U31,12,1,今日の内容を自分なりの言葉で説明してみてください,高速フーリエ変換を用いることで計算量を大幅に減らすことができる。,A
D-2020_U31,12,2,今日の内容で、分かったこと・できたことを書いてください,高速フーリエ変換のしくみ、計算方法。,A
D-2020_U31,12,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特にない,A
D-2020_U31,12,4,質問があれば書いてください,特にない,A
D-2020_U31,12,5,今日の授業の感想や反省を書いてください,高速フーリエ変換は計算量を減らすことができるが、人間が自分の手で行うと行列の計算がかなり面倒だと感じた。,A
D-2020_U31,13,1,今日の内容を自分なりの言葉で説明してみてください,"フィルタにはLPF、HPF、BPF、BSFがあり、IIR、FIRの二つのフィルタタイプがある。
直線位相特性をもつフィルタは位相特性が1次関数で表される。
FIRフィルタは窓関数法で設計できる。",A
D-2020_U31,13,2,今日の内容で、分かったこと・できたことを書いてください,フィルタの種類とタイプ。FIRフィルタの設計方法。,A
D-2020_U31,13,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特にない,A
D-2020_U31,13,4,質問があれば書いてください,特にない,A
D-2020_U31,13,5,今日の授業の感想や反省を書いてください,代表的な窓関数が掲載されていたので、ほかにどのようなものがあるか調べてみようと思う。,A
D-2020_U36,1,1,今日の内容を自分なりの言葉で説明してみてください,黄色Moodleを利用してログインする。その後黄色Moodle内のリンクから青色Moodleに移動し、Teamsによるオンライン授業への接続を行う。水色Moodle内のBookRollを併用して講義を受講し、ノートを作成する。講義が終了したら、水色Moodle内の振り返り日誌、そして黄色Moodle内の学習状況アンケートを記入する。次回の講義までに講義内で指示された演習を解き、作成したノートと演習をそれぞれの提出先に提出する。さらにBookRollを用いて次回の授業の予習をする。,A
D-2020_U36,1,2,今日の内容で、分かったこと・できたことを書いてください,オンライン授業への接続、2つのMoodleの使い分け、BookRollの使い方,A
D-2020_U36,1,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特になし,A
D-2020_U36,1,5,今日の授業の感想や反省を書いてください,授業前後に踏む工程が多く煩雑に感じたが、BookRollの図を交えた資料を活用して理解することができた。,A
D-2020_U36,2,1,今日の内容を自分なりの言葉で説明してみてください,アナログ信号を離散時間・離散振幅の信号に変換することをディジタル化といい、その信号をディジタル信号という。ディジタル信号はコンピュータで処理したり、データとして保管したりすることが容易になる。,A
D-2020_U36,2,2,今日の内容で、分かったこと・できたことを書いてください,アナログ信号とディジタル信号の違いや、その変換の際に行われるサンプリングや量子化などの処理を理解できた。,A
D-2020_U36,2,3,今日の内容で、分からなかったこと・できなかったことを書いてください,特になし。,A
D-2020_U36,2,4,質問があれば書いてください,特になし。,A
D-2020_U36,2,5,今日の授業の感想や反省を書いてください,教材に適宜使われている図や画像のおかげで、よく理解が進んだ。特にディジタル画像処理に関してはとても丁寧に説明されていた。,A
D-2020_U36,3,1,今日の内容を自分なりの言葉で説明してみてください,"周期信号のフーリエ級数表現と、フーリエ係数の表現方法
フーリエ級数と複素フーリエ級数の対応",A
D-2020_U36,3,2,今日の内容で、分かったこと・できたことを書いてください,どのような周期関数もフーリエ級数によって表現できること。,A
D-2020_U36,3,3,今日の内容で、分からなかったこと・できなかったことを書いてください,フーリエ級数展開の物理的な意味,A
D-2020_U36,3,5,今日の授業の感想や反省を書いてください,内容がやや難解になってきたので、フーリエ級数の復習をしっかり行っておきたい。,A
D-2020_U36,4,1,今日の内容を自分なりの言葉で説明してみてください,非周期関数は周期が∞である周期関数と見なすことができ、フーリエ変換という操作が可能である。周期関数は基本周波数の倍数倍の離散スペクトルを持つのに対し、非周期関数は連続スペクトルをもつ。フーリエ変換は線形性の成り立つ変換であり、その他にも周波数の横移動や微分・積分などの操作を一定の式で表すことができる。,A
